timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:55:15,1,tie_fighter,resistance,1,9,8,3,Malastare
2024-07-11 09:55:14,2,tie_fighter,empire,8,9,4,1,Cerea
2024-07-11 09:55:13,3,tie_fighter,empire,8,5,6,10,Ojom
2024-07-11 09:55:12,4,at-st,resistance,2,9,5,2,Naboo
2024-07-11 09:55:11,5,tie_fighter,resistance,1,10,9,1,Mon Cala
2024-07-11 09:55:10,6,tie_fighter,empire,3,9,1,9,Cerea
2024-07-11 09:55:09,7,stormtrooper,empire,4,10,4,3,Dorin
2024-07-11 09:55:08,8,unknown,resistance,1,4,4,7,Umbara
2024-07-11 09:55:07,9,at-at,empire,6,10,2,7,Chandrila
2024-07-11 09:55:06,10,stormtrooper,resistance,2,9,6,10,Toydaria
2024-07-11 09:55:05,11,x-wing,resistance,6,7,7,9,Naboo
2024-07-11 09:55:04,12,x-wing,resistance,9,5,8,10,Serenno
2024-07-11 09:55:03,13,at-st,empire,7,1,5,9,Stewjon
2024-07-11 09:55:02,14,unknown,empire,2,4,8,3,Dorin
2024-07-11 09:55:01,15,stormtrooper,empire,4,6,2,8,Iktotch
2024-07-11 09:55:00,16,tie_silencer,empire,7,10,7,7,Mon Cala
2024-07-11 09:54:59,17,at-at,empire,9,3,10,4,Haruun Kal
2024-07-11 09:54:58,18,tie_fighter,resistance,3,3,6,7,Ryloth
2024-07-11 09:54:57,19,at-at,empire,5,2,3,1,Haruun Kal
2024-07-11 09:54:56,20,tie_fighter,empire,7,5,4,2,Glee Anselm
2024-07-11 09:54:55,21,at-at,resistance,10,8,5,3,Kalee
2024-07-11 09:54:54,22,tie_silencer,empire,4,2,8,4,Malastare
2024-07-11 09:54:53,23,x-wing,empire,4,7,9,6,Umbara
2024-07-11 09:54:52,24,tie_silencer,empire,6,5,2,5,Eriadu
2024-07-11 09:54:51,25,tie_fighter,empire,2,6,5,9,Cerea
2024-07-11 09:54:50,26,stormtrooper,empire,6,4,2,6,Toydaria
2024-07-11 09:54:49,27,unknown,resistance,4,10,8,5,Iridonia
2024-07-11 09:54:48,28,unknown,empire,5,7,9,5,Sullust
2024-07-11 09:54:47,29,stormtrooper,resistance,2,8,6,7,Dorin
2024-07-11 09:54:46,30,unknown,resistance,7,5,2,6,Shili
2024-07-11 09:54:45,31,resistance_soldier,empire,3,10,1,4,Alderaan
2024-07-11 09:54:44,32,x-wing,empire,2,6,8,6,Troiken
2024-07-11 09:54:43,33,tie_silencer,empire,8,10,7,8,Iktotch
2024-07-11 09:54:42,34,stormtrooper,resistance,2,10,9,1,Ojom
2024-07-11 09:54:41,35,tie_silencer,empire,8,6,1,5,Shili
2024-07-11 09:54:40,36,resistance_soldier,resistance,3,2,10,6,Kalee
2024-07-11 09:54:39,37,resistance_soldier,empire,5,10,3,2,Dagobah
2024-07-11 09:54:38,38,tie_silencer,resistance,9,10,1,9,Champala
2024-07-11 09:54:37,39,resistance_soldier,empire,1,10,5,9,Dorin
2024-07-11 09:54:36,40,unknown,empire,7,4,2,4,Alderaan
2024-07-11 09:54:35,41,tie_fighter,resistance,4,3,6,8,Tholoth
2024-07-11 09:54:34,42,resistance_soldier,resistance,1,9,6,8,Umbara
2024-07-11 09:54:33,43,tie_silencer,empire,5,10,4,4,Zolan
2024-07-11 09:54:32,44,x-wing,empire,8,5,5,9,Skako
2024-07-11 09:54:31,45,tie_fighter,resistance,3,7,5,3,Bestine IV
2024-07-11 09:54:30,46,x-wing,empire,1,10,2,6,Shili
2024-07-11 09:54:29,47,tie_fighter,empire,3,3,1,5,Zolan
2024-07-11 09:54:28,48,resistance_soldier,empire,4,8,8,2,Naboo
2024-07-11 09:54:27,49,x-wing,resistance,6,4,4,4,Alderaan
2024-07-11 09:54:26,50,unknown,resistance,10,10,5,10,Naboo
2024-07-11 09:54:25,51,at-at,resistance,1,3,4,6,Sullust
2024-07-11 09:54:24,52,stormtrooper,resistance,9,9,9,9,Zolan
2024-07-11 09:54:23,53,at-at,resistance,7,7,5,1,Toydaria
2024-07-11 09:54:22,54,resistance_soldier,empire,7,8,3,5,Chandrila
2024-07-11 09:54:21,55,stormtrooper,empire,6,10,1,3,Sullust
2024-07-11 09:54:20,56,tie_silencer,empire,3,3,9,2,Dorin
2024-07-11 09:54:19,57,at-at,empire,4,2,7,8,Stewjon
2024-07-11 09:54:18,58,at-st,empire,3,1,9,3,Iridonia
2024-07-11 09:54:17,59,tie_fighter,empire,5,8,1,7,Cerea
2024-07-11 09:54:16,60,tie_silencer,resistance,8,8,10,9,Trandosha
2024-07-11 09:54:15,61,tie_silencer,resistance,10,10,3,3,Serenno
2024-07-11 09:54:14,62,tie_silencer,empire,2,8,5,3,Aleen Minor
2024-07-11 09:54:13,63,tie_fighter,empire,7,7,10,9,Toydaria
2024-07-11 09:54:12,64,tie_fighter,empire,6,2,7,8,Corellia
2024-07-11 09:54:11,65,resistance_soldier,resistance,5,6,3,1,Corellia
2024-07-11 09:54:10,66,at-at,resistance,2,9,3,4,Tund
2024-07-11 09:54:09,67,x-wing,empire,8,3,1,10,Ojom
2024-07-11 09:54:08,68,at-at,empire,7,6,7,4,Dathomir
2024-07-11 09:54:07,69,tie_fighter,empire,2,3,8,4,Bestine IV
2024-07-11 09:54:06,70,resistance_soldier,empire,9,1,7,9,Mon Cala
2024-07-11 09:54:05,71,at-st,resistance,4,3,5,6,Serenno
2024-07-11 09:54:04,72,at-at,resistance,8,7,7,1,Bestine IV
2024-07-11 09:54:03,73,x-wing,empire,10,1,10,9,Champala
2024-07-11 09:54:02,74,at-at,empire,2,4,8,5,Corellia
2024-07-11 09:54:01,75,resistance_soldier,resistance,7,10,9,3,Shili
2024-07-11 09:54:00,76,x-wing,empire,2,1,3,2,Trandosha
2024-07-11 09:53:59,77,tie_silencer,resistance,9,9,6,5,Serenno
2024-07-11 09:53:58,78,unknown,resistance,4,2,10,1,Mirial
2024-07-11 09:53:57,79,stormtrooper,resistance,2,1,3,4,Malastare
2024-07-11 09:53:56,80,stormtrooper,resistance,5,4,8,1,Umbara
2024-07-11 09:53:55,81,stormtrooper,resistance,3,9,9,8,Dagobah
2024-07-11 09:53:54,82,at-at,resistance,5,8,3,2,Muunilinst
2024-07-11 09:53:53,83,at-at,empire,10,5,4,8,Concord Dawn
2024-07-11 09:53:52,84,at-st,resistance,9,1,6,2,Dorin
2024-07-11 09:53:51,85,tie_fighter,resistance,2,3,3,3,Zolan
2024-07-11 09:53:50,86,resistance_soldier,resistance,10,8,6,6,Glee Anselm
2024-07-11 09:53:49,87,at-st,resistance,4,9,8,1,Iridonia
2024-07-11 09:53:48,88,at-st,empire,5,7,2,5,Stewjon
2024-07-11 09:53:47,89,resistance_soldier,empire,9,9,7,10,Eriadu
2024-07-11 09:53:46,90,unknown,resistance,8,5,8,1,Mon Cala
2024-07-11 09:53:45,91,tie_silencer,empire,1,3,4,2,Dorin
2024-07-11 09:53:44,92,x-wing,empire,10,3,8,10,Quermia
2024-07-11 09:53:43,93,resistance_soldier,resistance,9,10,7,5,Vulpter
2024-07-11 09:53:42,94,at-st,resistance,2,3,8,8,Cerea
2024-07-11 09:53:41,95,tie_fighter,resistance,4,2,4,8,Aleen Minor
2024-07-11 09:53:40,96,at-st,resistance,3,3,7,3,Dagobah
2024-07-11 09:53:39,97,tie_fighter,empire,10,5,5,3,Socorro
2024-07-11 09:53:38,98,x-wing,empire,8,7,2,9,Quermia
2024-07-11 09:53:37,99,unknown,resistance,2,7,5,3,Mon Cala
2024-07-11 09:53:36,100,at-at,empire,3,6,7,4,Haruun Kal
2024-07-11 09:53:35,101,unknown,resistance,2,9,10,8,Kashyyyk
2024-07-11 09:53:34,102,tie_silencer,resistance,9,9,6,7,Rodia
2024-07-11 09:53:33,103,tie_fighter,empire,6,6,2,2,Trandosha
2024-07-11 09:53:32,104,tie_fighter,resistance,4,7,3,5,Tatooine
2024-07-11 09:53:31,105,at-at,empire,3,4,7,4,Iridonia
2024-07-11 09:53:30,106,at-st,resistance,10,6,1,4,Kashyyyk
2024-07-11 09:53:29,107,at-at,resistance,7,9,6,9,Ojom
2024-07-11 09:53:28,108,unknown,resistance,5,3,2,4,Haruun Kal
2024-07-11 09:53:27,109,x-wing,empire,7,2,3,1,Tatooine
2024-07-11 09:53:26,110,unknown,empire,4,2,3,4,Dathomir
2024-07-11 09:53:25,111,tie_silencer,resistance,10,4,10,4,Muunilinst
2024-07-11 09:53:24,112,stormtrooper,resistance,10,5,8,6,Cerea
2024-07-11 09:53:23,113,at-st,empire,1,1,1,9,Naboo
2024-07-11 09:53:22,114,tie_fighter,resistance,3,1,5,6,Alderaan
2024-07-11 09:53:21,115,at-at,empire,9,7,1,4,Ryloth
2024-07-11 09:53:20,116,tie_fighter,resistance,1,8,5,4,Rodia
2024-07-11 09:53:19,117,unknown,resistance,9,5,2,5,Iktotch
2024-07-11 09:53:18,118,resistance_soldier,resistance,5,2,8,8,Rodia
2024-07-11 09:53:17,119,stormtrooper,resistance,7,7,10,3,Mirial
2024-07-11 09:53:16,120,stormtrooper,empire,9,10,10,3,Dathomir
2024-07-11 09:53:15,121,tie_fighter,empire,9,7,9,3,Mon Cala
2024-07-11 09:53:14,122,stormtrooper,resistance,1,5,7,7,Mon Cala
2024-07-11 09:53:13,123,at-at,empire,8,10,4,1,Socorro
2024-07-11 09:53:12,124,at-st,empire,8,5,1,7,Stewjon
2024-07-11 09:53:11,125,tie_fighter,resistance,8,8,10,6,Tund
2024-07-11 09:53:10,126,at-at,resistance,3,4,6,6,Toydaria
2024-07-11 09:53:09,127,at-at,empire,2,8,1,2,Stewjon
2024-07-11 09:53:08,128,x-wing,empire,1,9,9,4,Dorin
2024-07-11 09:53:07,129,unknown,resistance,6,2,5,10,Socorro
2024-07-11 09:53:06,130,resistance_soldier,resistance,5,7,2,6,Serenno
2024-07-11 09:53:05,131,at-st,resistance,9,4,7,8,Naboo
2024-07-11 09:53:04,132,tie_fighter,empire,6,10,5,6,Champala
2024-07-11 09:53:03,133,stormtrooper,resistance,2,6,5,3,Mirial
2024-07-11 09:53:02,134,x-wing,empire,8,10,3,3,Stewjon
2024-07-11 09:53:01,135,x-wing,resistance,9,10,6,1,Kashyyyk
2024-07-11 09:53:00,136,unknown,empire,2,7,6,1,Quermia
2024-07-11 09:52:59,137,at-at,empire,7,7,5,9,Dathomir
2024-07-11 09:52:58,138,resistance_soldier,empire,10,3,2,2,Skako
2024-07-11 09:52:57,139,resistance_soldier,empire,5,6,8,10,Alderaan
2024-07-11 09:52:56,140,resistance_soldier,empire,5,1,10,3,Naboo
2024-07-11 09:52:55,141,x-wing,empire,8,3,4,5,Glee Anselm
2024-07-11 09:52:54,142,tie_silencer,empire,7,7,4,1,Ryloth
2024-07-11 09:52:53,143,x-wing,empire,4,8,4,8,Skako
2024-07-11 09:52:52,144,tie_silencer,resistance,1,8,5,10,Tholoth
2024-07-11 09:52:51,145,tie_silencer,empire,4,2,9,3,Mon Cala
2024-07-11 09:52:50,146,tie_fighter,empire,6,2,1,1,Dorin
2024-07-11 09:52:49,147,resistance_soldier,empire,10,3,5,3,Bestine IV
2024-07-11 09:52:48,148,tie_fighter,empire,6,1,5,6,Tatooine
2024-07-11 09:52:47,149,at-at,resistance,1,7,4,2,Umbara
2024-07-11 09:52:46,150,at-st,resistance,2,4,2,8,Ryloth
2024-07-11 09:52:45,151,unknown,empire,3,9,3,8,Vulpter
2024-07-11 09:52:44,152,at-at,resistance,7,2,4,5,Shili
2024-07-11 09:52:43,153,tie_silencer,empire,1,8,7,7,Serenno
2024-07-11 09:52:42,154,unknown,empire,8,6,5,10,Rodia
2024-07-11 09:52:41,155,at-st,empire,4,3,8,3,Concord Dawn
2024-07-11 09:52:40,156,at-at,empire,6,5,2,1,Sullust
2024-07-11 09:52:39,157,resistance_soldier,empire,6,6,7,6,Chandrila
2024-07-11 09:52:38,158,tie_fighter,resistance,4,7,8,6,Alderaan
2024-07-11 09:52:37,159,at-at,resistance,8,4,9,7,Kashyyyk
2024-07-11 09:52:36,160,tie_fighter,resistance,4,7,3,5,Toydaria
2024-07-11 09:52:35,161,at-at,resistance,7,6,7,10,Shili
2024-07-11 09:52:34,162,stormtrooper,resistance,2,7,4,5,Muunilinst
2024-07-11 09:52:33,163,stormtrooper,resistance,5,6,5,3,Champala
2024-07-11 09:52:32,164,at-st,resistance,9,2,10,1,Dathomir
2024-07-11 09:52:31,165,stormtrooper,empire,7,5,6,3,Dathomir
2024-07-11 09:52:30,166,unknown,empire,8,8,5,5,Chandrila
2024-07-11 09:52:29,167,at-st,resistance,6,1,10,9,Socorro
2024-07-11 09:52:28,168,resistance_soldier,empire,4,3,6,1,Kashyyyk
2024-07-11 09:52:27,169,stormtrooper,empire,6,4,5,3,Champala
2024-07-11 09:52:26,170,x-wing,resistance,7,4,1,4,Trandosha
2024-07-11 09:52:25,171,resistance_soldier,empire,10,4,6,9,Dagobah
2024-07-11 09:52:24,172,tie_fighter,resistance,1,8,8,2,Ryloth
2024-07-11 09:52:23,173,resistance_soldier,resistance,6,10,8,9,Concord Dawn
2024-07-11 09:52:22,174,tie_silencer,empire,8,10,3,2,Trandosha
2024-07-11 09:52:21,175,at-st,empire,1,10,6,6,Mon Cala
2024-07-11 09:52:20,176,x-wing,resistance,2,6,7,1,Zolan
2024-07-11 09:52:19,177,tie_fighter,resistance,6,2,5,2,Concord Dawn
2024-07-11 09:52:18,178,at-at,resistance,2,5,8,2,Champala
2024-07-11 09:52:17,179,at-st,empire,8,3,3,10,Ryloth
2024-07-11 09:52:16,180,resistance_soldier,resistance,1,1,8,10,Concord Dawn
2024-07-11 09:52:15,181,tie_silencer,resistance,2,5,6,6,Glee Anselm
2024-07-11 09:52:14,182,at-st,empire,1,10,10,5,Rodia
2024-07-11 09:52:13,183,x-wing,resistance,3,5,4,5,Chandrila
2024-07-11 09:52:12,184,resistance_soldier,empire,2,1,8,3,Kashyyyk
2024-07-11 09:52:11,185,stormtrooper,empire,1,4,7,8,Haruun Kal
2024-07-11 09:52:10,186,unknown,resistance,7,1,8,9,Iktotch
2024-07-11 09:52:09,187,tie_fighter,resistance,8,4,6,4,Zolan
2024-07-11 09:52:08,188,tie_fighter,resistance,4,8,8,1,Kashyyyk
2024-07-11 09:52:07,189,tie_fighter,empire,2,3,7,8,Naboo
2024-07-11 09:52:06,190,at-st,resistance,1,9,10,2,Kalee
2024-07-11 09:52:05,191,at-st,resistance,3,5,4,10,Iridonia
2024-07-11 09:52:04,192,stormtrooper,resistance,7,6,8,9,Champala
2024-07-11 09:52:03,193,stormtrooper,resistance,3,10,10,4,Tund
2024-07-11 09:52:02,194,tie_fighter,resistance,10,4,9,6,Skako
2024-07-11 09:52:01,195,x-wing,resistance,2,5,10,7,Champala
2024-07-11 09:52:00,196,x-wing,resistance,5,7,8,7,Naboo
2024-07-11 09:51:59,197,at-st,empire,9,8,1,1,Dagobah
2024-07-11 09:51:58,198,at-st,resistance,2,6,3,8,Troiken
2024-07-11 09:51:57,199,x-wing,empire,4,6,1,9,Rodia
2024-07-11 09:51:56,200,x-wing,resistance,1,5,1,9,Aleen Minor
2024-07-11 09:51:55,201,at-at,empire,5,5,7,9,Kalee
2024-07-11 09:51:54,202,stormtrooper,empire,1,1,4,3,Mon Cala
2024-07-11 09:51:53,203,tie_fighter,resistance,8,8,4,4,Mirial
2024-07-11 09:51:52,204,x-wing,empire,9,3,9,2,Kashyyyk
2024-07-11 09:51:51,205,x-wing,empire,5,6,4,6,Stewjon
2024-07-11 09:51:50,206,tie_fighter,resistance,8,7,4,2,Skako
2024-07-11 09:51:49,207,tie_fighter,empire,4,8,7,2,Rodia
2024-07-11 09:51:48,208,x-wing,resistance,6,4,8,3,Malastare
2024-07-11 09:51:47,209,stormtrooper,empire,8,7,7,6,Dagobah
2024-07-11 09:51:46,210,at-at,empire,3,10,5,3,Glee Anselm
2024-07-11 09:51:45,211,stormtrooper,resistance,6,5,4,2,Iridonia
2024-07-11 09:51:44,212,at-st,empire,8,7,2,9,Mirial
2024-07-11 09:51:43,213,tie_silencer,resistance,3,4,10,2,Iktotch
2024-07-11 09:51:42,214,at-st,resistance,6,7,4,2,Dathomir
2024-07-11 09:51:41,215,resistance_soldier,resistance,1,5,4,2,Iridonia
2024-07-11 09:51:40,216,unknown,empire,10,6,10,3,Corellia
2024-07-11 09:51:39,217,unknown,empire,6,3,6,5,Rodia
2024-07-11 09:51:38,218,tie_fighter,empire,1,10,3,5,Tund
2024-07-11 09:51:37,219,unknown,empire,9,2,2,10,Bestine IV
2024-07-11 09:51:36,220,tie_fighter,resistance,9,3,6,7,Tund
2024-07-11 09:51:35,221,resistance_soldier,empire,3,9,1,4,Quermia
2024-07-11 09:51:34,222,tie_silencer,resistance,1,1,2,6,Umbara
2024-07-11 09:51:33,223,x-wing,resistance,7,4,5,2,Tund
2024-07-11 09:51:32,224,tie_fighter,resistance,4,4,3,3,Muunilinst
2024-07-11 09:51:31,225,x-wing,empire,5,4,7,8,Concord Dawn
2024-07-11 09:51:30,226,at-at,resistance,7,3,2,7,Trandosha
2024-07-11 09:51:29,227,tie_fighter,empire,3,4,8,4,Kashyyyk
2024-07-11 09:51:28,228,unknown,empire,5,1,7,2,Eriadu
2024-07-11 09:51:27,229,tie_fighter,resistance,5,1,4,3,Umbara
2024-07-11 09:51:26,230,unknown,empire,1,7,4,10,Chandrila
2024-07-11 09:51:25,231,unknown,empire,2,6,1,9,Dathomir
2024-07-11 09:51:24,232,at-at,empire,6,1,1,6,Aleen Minor
2024-07-11 09:51:23,233,at-st,empire,6,4,4,6,Toydaria
2024-07-11 09:51:22,234,tie_fighter,resistance,3,1,6,2,Shili
2024-07-11 09:51:21,235,unknown,resistance,3,7,6,9,Serenno
2024-07-11 09:51:20,236,resistance_soldier,resistance,7,9,10,5,Shili
2024-07-11 09:51:19,237,x-wing,resistance,1,1,8,1,Cerea
2024-07-11 09:51:18,238,stormtrooper,resistance,9,5,8,1,Ojom
2024-07-11 09:51:17,239,x-wing,resistance,7,9,2,7,Aleen Minor
2024-07-11 09:51:16,240,at-at,empire,10,1,8,8,Shili
2024-07-11 09:51:15,241,x-wing,resistance,5,2,9,5,Kalee
2024-07-11 09:51:14,242,unknown,empire,5,9,6,2,Bestine IV
2024-07-11 09:51:13,243,unknown,resistance,10,5,2,5,Quermia
2024-07-11 09:51:12,244,at-st,resistance,9,4,5,4,Aleen Minor
2024-07-11 09:51:11,245,tie_fighter,resistance,2,6,2,6,Rodia
2024-07-11 09:51:10,246,tie_fighter,empire,10,10,1,3,Eriadu
2024-07-11 09:51:09,247,x-wing,empire,4,8,2,6,Kashyyyk
2024-07-11 09:51:08,248,at-st,resistance,10,6,10,3,Skako
2024-07-11 09:51:07,249,tie_silencer,resistance,3,10,2,5,Corellia
2024-07-11 09:51:06,250,tie_silencer,resistance,2,4,8,2,Kashyyyk
2024-07-11 09:51:05,251,at-at,resistance,3,9,5,2,Chandrila
2024-07-11 09:51:04,252,resistance_soldier,resistance,1,10,2,3,Dorin
2024-07-11 09:51:03,253,unknown,resistance,5,7,8,8,Muunilinst
2024-07-11 09:51:02,254,tie_fighter,resistance,2,10,5,7,Troiken
2024-07-11 09:51:01,255,at-st,resistance,8,2,7,2,Rodia
2024-07-11 09:51:00,256,at-at,empire,7,2,7,9,Haruun Kal
2024-07-11 09:50:59,257,at-at,empire,7,4,9,8,Aleen Minor
2024-07-11 09:50:58,258,stormtrooper,empire,8,2,5,4,Champala
2024-07-11 09:50:57,259,unknown,resistance,9,4,2,1,Chandrila
2024-07-11 09:50:56,260,tie_fighter,resistance,3,3,1,7,Quermia
2024-07-11 09:50:55,261,unknown,resistance,4,10,8,4,Ojom
2024-07-11 09:50:54,262,unknown,empire,10,1,8,1,Kalee
2024-07-11 09:50:53,263,at-at,resistance,3,10,10,6,Cerea
2024-07-11 09:50:52,264,at-st,resistance,2,3,1,3,Mirial
2024-07-11 09:50:51,265,x-wing,resistance,4,3,9,6,Vulpter
2024-07-11 09:50:50,266,tie_silencer,empire,3,1,6,3,Vulpter
2024-07-11 09:50:49,267,stormtrooper,resistance,6,9,10,7,Ojom
2024-07-11 09:50:48,268,resistance_soldier,resistance,6,2,10,3,Eriadu
2024-07-11 09:50:47,269,unknown,empire,8,3,8,3,Sullust
2024-07-11 09:50:46,270,tie_fighter,empire,3,10,9,8,Bestine IV
2024-07-11 09:50:45,271,tie_fighter,resistance,7,9,4,4,Rodia
2024-07-11 09:50:44,272,unknown,resistance,8,3,9,1,Eriadu
2024-07-11 09:50:43,273,tie_silencer,resistance,3,10,2,9,Toydaria
2024-07-11 09:50:42,274,x-wing,empire,7,5,6,6,Tholoth
2024-07-11 09:50:41,275,stormtrooper,empire,3,4,7,9,Serenno
2024-07-11 09:50:40,276,x-wing,empire,4,2,2,2,Dathomir
2024-07-11 09:50:39,277,resistance_soldier,resistance,7,1,2,6,Iridonia
2024-07-11 09:50:38,278,tie_silencer,empire,10,6,1,8,Vulpter
2024-07-11 09:50:37,279,unknown,empire,8,7,7,7,Dorin
2024-07-11 09:50:36,280,stormtrooper,empire,7,4,4,3,Bestine IV
2024-07-11 09:50:35,281,stormtrooper,resistance,6,1,8,7,Quermia
2024-07-11 09:50:34,282,tie_silencer,resistance,8,8,5,2,Haruun Kal
2024-07-11 09:50:33,283,at-at,empire,10,8,4,5,Ryloth
2024-07-11 09:50:32,284,stormtrooper,empire,2,5,5,1,Eriadu
2024-07-11 09:50:31,285,tie_silencer,resistance,10,2,5,3,Mirial
2024-07-11 09:50:30,286,unknown,empire,7,5,3,5,Sullust
2024-07-11 09:50:29,287,tie_silencer,resistance,4,6,4,8,Tatooine
2024-07-11 09:50:28,288,tie_silencer,empire,4,6,10,1,Chandrila
2024-07-11 09:50:27,289,x-wing,resistance,10,8,10,6,Tholoth
2024-07-11 09:50:26,290,tie_silencer,empire,7,7,10,2,Tatooine
2024-07-11 09:50:25,291,x-wing,resistance,8,10,6,5,Sullust
2024-07-11 09:50:24,292,at-st,empire,7,4,9,7,Toydaria
2024-07-11 09:50:23,293,unknown,resistance,5,5,6,7,Corellia
2024-07-11 09:50:22,294,resistance_soldier,empire,5,10,5,7,Haruun Kal
2024-07-11 09:50:21,295,resistance_soldier,empire,5,8,2,9,Eriadu
2024-07-11 09:50:20,296,at-at,resistance,4,9,7,1,Alderaan
2024-07-11 09:50:19,297,at-st,empire,6,7,8,2,Umbara
2024-07-11 09:50:18,298,tie_silencer,empire,5,2,4,3,Iridonia
2024-07-11 09:50:17,299,at-at,empire,9,8,7,9,Alderaan
2024-07-11 09:50:16,300,at-st,resistance,9,3,3,3,Mon Cala
2024-07-11 09:50:15,301,at-st,resistance,10,9,7,1,Concord Dawn
2024-07-11 09:50:14,302,tie_silencer,resistance,8,7,4,4,Dagobah
2024-07-11 09:50:13,303,unknown,resistance,7,3,2,5,Mon Cala
2024-07-11 09:50:12,304,at-st,resistance,3,2,9,3,Dorin
2024-07-11 09:50:11,305,unknown,resistance,8,10,8,4,Cerea
2024-07-11 09:50:10,306,stormtrooper,resistance,8,3,3,3,Aleen Minor
2024-07-11 09:50:09,307,at-at,resistance,1,5,1,9,Toydaria
2024-07-11 09:50:08,308,at-at,empire,10,7,10,2,Troiken
2024-07-11 09:50:07,309,tie_silencer,resistance,7,2,2,6,Kalee
2024-07-11 09:50:06,310,tie_silencer,empire,4,1,7,3,Stewjon
2024-07-11 09:50:05,311,resistance_soldier,resistance,5,7,2,10,Aleen Minor
2024-07-11 09:50:04,312,stormtrooper,resistance,5,2,8,4,Tund
2024-07-11 09:50:03,313,x-wing,resistance,1,10,5,6,Chandrila
2024-07-11 09:50:02,314,at-at,empire,6,8,1,7,Cerea
2024-07-11 09:50:01,315,stormtrooper,resistance,9,8,8,4,Shili
2024-07-11 09:50:00,316,at-at,resistance,10,3,7,3,Malastare
2024-07-11 09:49:59,317,resistance_soldier,resistance,5,4,3,9,Champala
2024-07-11 09:49:58,318,x-wing,empire,9,3,1,3,Bestine IV
2024-07-11 09:49:57,319,unknown,resistance,5,2,7,10,Muunilinst
2024-07-11 09:49:56,320,at-st,empire,4,9,4,1,Concord Dawn
2024-07-11 09:49:55,321,resistance_soldier,empire,4,2,6,1,Chandrila
2024-07-11 09:49:54,322,tie_fighter,resistance,5,5,2,6,Aleen Minor
2024-07-11 09:49:53,323,unknown,resistance,1,4,4,5,Kashyyyk
2024-07-11 09:49:52,324,at-st,empire,9,8,2,9,Skako
2024-07-11 09:49:51,325,tie_silencer,empire,7,8,7,10,Iktotch
2024-07-11 09:49:50,326,at-st,empire,2,4,9,7,Quermia
2024-07-11 09:49:49,327,resistance_soldier,empire,9,1,10,8,Quermia
2024-07-11 09:49:48,328,unknown,resistance,4,8,3,8,Dorin
2024-07-11 09:49:47,329,resistance_soldier,empire,4,2,3,9,Cerea
2024-07-11 09:49:46,330,x-wing,empire,7,2,1,2,Zolan
2024-07-11 09:49:45,331,tie_fighter,resistance,3,8,10,1,Socorro
2024-07-11 09:49:44,332,at-st,resistance,2,5,9,8,Dagobah
2024-07-11 09:49:43,333,tie_silencer,empire,8,8,9,7,Haruun Kal
