timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:44:09,667,unknown,empire,9,5,10,5,Kashyyyk
2024-07-11 09:44:08,668,unknown,resistance,10,7,9,1,Aleen Minor
2024-07-11 09:44:07,669,at-at,empire,5,1,10,5,Muunilinst
2024-07-11 09:44:06,670,at-at,empire,6,1,9,9,Dorin
2024-07-11 09:44:05,671,x-wing,empire,8,8,7,7,Serenno
2024-07-11 09:44:04,672,tie_silencer,resistance,8,10,6,5,Skako
2024-07-11 09:44:03,673,resistance_soldier,resistance,10,2,6,7,Kashyyyk
2024-07-11 09:44:02,674,tie_silencer,empire,4,3,9,5,Iridonia
2024-07-11 09:44:01,675,x-wing,resistance,2,5,9,6,Tatooine
2024-07-11 09:44:00,676,stormtrooper,empire,9,10,6,6,Vulpter
2024-07-11 09:43:59,677,stormtrooper,resistance,2,10,7,4,Stewjon
2024-07-11 09:43:58,678,unknown,resistance,1,7,7,6,Troiken
2024-07-11 09:43:57,679,tie_fighter,resistance,10,5,8,4,Haruun Kal
2024-07-11 09:43:56,680,x-wing,resistance,1,5,2,2,Sullust
2024-07-11 09:43:55,681,tie_fighter,resistance,4,4,5,4,Tatooine
2024-07-11 09:43:54,682,x-wing,resistance,8,5,5,3,Mirial
2024-07-11 09:43:53,683,stormtrooper,resistance,8,9,7,7,Sullust
2024-07-11 09:43:52,684,x-wing,resistance,3,9,2,4,Trandosha
2024-07-11 09:43:51,685,at-st,empire,6,6,3,5,Stewjon
2024-07-11 09:43:50,686,x-wing,empire,3,3,7,3,Dagobah
2024-07-11 09:43:49,687,at-at,resistance,2,10,5,10,Troiken
2024-07-11 09:43:48,688,tie_fighter,resistance,1,10,10,8,Mirial
2024-07-11 09:43:47,689,x-wing,resistance,10,9,4,10,Sullust
2024-07-11 09:43:46,690,resistance_soldier,empire,10,7,8,1,Troiken
2024-07-11 09:43:45,691,at-st,empire,5,4,2,3,Glee Anselm
2024-07-11 09:43:44,692,at-st,resistance,4,1,3,10,Naboo
2024-07-11 09:43:43,693,x-wing,empire,10,4,10,7,Iridonia
2024-07-11 09:43:42,694,x-wing,resistance,1,3,4,10,Iridonia
2024-07-11 09:43:41,695,stormtrooper,empire,2,1,10,10,Ryloth
2024-07-11 09:43:40,696,unknown,empire,9,4,5,9,Dorin
2024-07-11 09:43:39,697,resistance_soldier,resistance,3,1,10,3,Iktotch
2024-07-11 09:43:38,698,tie_silencer,resistance,6,8,6,4,Iridonia
2024-07-11 09:43:37,699,tie_silencer,resistance,9,9,10,7,Toydaria
2024-07-11 09:43:36,700,tie_fighter,empire,8,7,9,7,Tatooine
2024-07-11 09:43:35,701,tie_silencer,empire,3,1,2,7,Rodia
2024-07-11 09:43:34,702,x-wing,resistance,4,9,9,5,Toydaria
2024-07-11 09:43:33,703,at-at,resistance,4,10,8,3,Ryloth
2024-07-11 09:43:32,704,tie_fighter,resistance,8,2,4,8,Kalee
2024-07-11 09:43:31,705,x-wing,empire,8,5,8,7,Ojom
2024-07-11 09:43:30,706,resistance_soldier,empire,10,6,1,4,Trandosha
2024-07-11 09:43:29,707,tie_silencer,resistance,1,3,9,3,Serenno
2024-07-11 09:43:28,708,tie_silencer,resistance,9,3,8,7,Troiken
2024-07-11 09:43:27,709,tie_silencer,resistance,5,4,7,7,Mirial
2024-07-11 09:43:26,710,stormtrooper,resistance,1,2,6,7,Quermia
2024-07-11 09:43:25,711,x-wing,empire,4,3,1,8,Rodia
2024-07-11 09:43:24,712,stormtrooper,resistance,6,1,2,5,Concord Dawn
2024-07-11 09:43:23,713,at-st,empire,8,2,6,8,Alderaan
2024-07-11 09:43:22,714,resistance_soldier,resistance,6,8,6,2,Shili
2024-07-11 09:43:21,715,tie_fighter,resistance,1,9,6,3,Kalee
2024-07-11 09:43:20,716,unknown,empire,10,10,2,9,Glee Anselm
2024-07-11 09:43:19,717,tie_fighter,resistance,5,7,5,10,Kalee
2024-07-11 09:43:18,718,resistance_soldier,resistance,4,1,5,7,Cerea
2024-07-11 09:43:17,719,unknown,resistance,5,7,6,2,Stewjon
2024-07-11 09:43:16,720,at-at,resistance,4,10,7,9,Eriadu
2024-07-11 09:43:15,721,tie_silencer,empire,8,3,2,5,Rodia
2024-07-11 09:43:14,722,stormtrooper,empire,10,5,10,1,Alderaan
2024-07-11 09:43:13,723,at-at,resistance,7,4,8,3,Serenno
2024-07-11 09:43:12,724,unknown,empire,1,7,1,10,Socorro
2024-07-11 09:43:11,725,resistance_soldier,resistance,10,9,8,3,Iktotch
2024-07-11 09:43:10,726,tie_silencer,resistance,9,5,1,7,Dathomir
2024-07-11 09:43:09,727,stormtrooper,resistance,6,5,7,7,Champala
2024-07-11 09:43:08,728,resistance_soldier,resistance,7,6,7,3,Umbara
2024-07-11 09:43:07,729,at-st,resistance,3,10,5,6,Haruun Kal
2024-07-11 09:43:06,730,at-at,resistance,3,6,5,1,Quermia
2024-07-11 09:43:05,731,x-wing,resistance,3,8,7,2,Stewjon
2024-07-11 09:43:04,732,tie_silencer,empire,3,9,2,5,Concord Dawn
2024-07-11 09:43:03,733,resistance_soldier,empire,5,9,9,7,Iktotch
2024-07-11 09:43:02,734,x-wing,resistance,2,10,9,9,Sullust
2024-07-11 09:43:01,735,at-st,empire,4,4,2,4,Stewjon
2024-07-11 09:43:00,736,unknown,empire,3,10,4,8,Tund
2024-07-11 09:42:59,737,x-wing,empire,9,10,10,9,Sullust
2024-07-11 09:42:58,738,unknown,empire,2,4,3,7,Dathomir
2024-07-11 09:42:57,739,at-st,empire,10,8,8,9,Vulpter
2024-07-11 09:42:56,740,tie_silencer,resistance,1,10,7,3,Stewjon
2024-07-11 09:42:55,741,at-at,resistance,7,4,10,2,Trandosha
2024-07-11 09:42:54,742,unknown,resistance,10,9,5,4,Shili
2024-07-11 09:42:53,743,x-wing,empire,5,8,10,4,Quermia
2024-07-11 09:42:52,744,stormtrooper,resistance,2,2,1,4,Tatooine
2024-07-11 09:42:51,745,at-at,resistance,5,1,9,9,Serenno
2024-07-11 09:42:50,746,tie_silencer,empire,8,1,3,8,Concord Dawn
2024-07-11 09:42:49,747,at-st,resistance,7,7,5,4,Mirial
2024-07-11 09:42:48,748,at-st,resistance,9,10,8,9,Haruun Kal
2024-07-11 09:42:47,749,unknown,empire,10,9,5,4,Socorro
2024-07-11 09:42:46,750,unknown,resistance,7,10,1,3,Tholoth
2024-07-11 09:42:45,751,stormtrooper,resistance,10,3,6,8,Mon Cala
2024-07-11 09:42:44,752,stormtrooper,empire,5,10,7,4,Corellia
2024-07-11 09:42:43,753,x-wing,resistance,10,7,5,2,Alderaan
2024-07-11 09:42:42,754,tie_silencer,resistance,3,1,6,9,Malastare
2024-07-11 09:42:41,755,tie_silencer,resistance,5,8,10,1,Alderaan
2024-07-11 09:42:40,756,at-st,resistance,10,7,4,6,Troiken
2024-07-11 09:42:39,757,resistance_soldier,resistance,6,8,4,7,Socorro
2024-07-11 09:42:38,758,resistance_soldier,empire,5,4,3,10,Kalee
2024-07-11 09:42:37,759,at-at,empire,7,6,8,9,Troiken
2024-07-11 09:42:36,760,unknown,resistance,3,9,10,10,Kashyyyk
2024-07-11 09:42:35,761,at-st,empire,9,3,3,4,Vulpter
2024-07-11 09:42:34,762,tie_silencer,empire,3,6,7,5,Haruun Kal
2024-07-11 09:42:33,763,stormtrooper,empire,2,3,4,1,Rodia
2024-07-11 09:42:32,764,unknown,resistance,10,5,8,5,Vulpter
2024-07-11 09:42:31,765,tie_fighter,resistance,6,2,7,3,Dathomir
2024-07-11 09:42:30,766,tie_fighter,resistance,2,1,1,10,Skako
2024-07-11 09:42:29,767,tie_silencer,resistance,9,5,1,8,Ryloth
2024-07-11 09:42:28,768,resistance_soldier,resistance,3,1,10,4,Vulpter
2024-07-11 09:42:27,769,at-st,empire,1,5,4,6,Corellia
2024-07-11 09:42:26,770,tie_fighter,empire,3,9,9,5,Mon Cala
2024-07-11 09:42:25,771,resistance_soldier,resistance,6,8,7,3,Champala
2024-07-11 09:42:24,772,at-st,resistance,6,7,1,4,Toydaria
2024-07-11 09:42:23,773,resistance_soldier,resistance,9,5,2,2,Corellia
2024-07-11 09:42:22,774,resistance_soldier,empire,1,7,8,6,Sullust
2024-07-11 09:42:21,775,at-at,empire,4,1,4,8,Zolan
2024-07-11 09:42:20,776,stormtrooper,empire,6,5,3,5,Troiken
2024-07-11 09:42:19,777,stormtrooper,empire,7,4,9,8,Glee Anselm
2024-07-11 09:42:18,778,unknown,empire,3,3,5,5,Dathomir
2024-07-11 09:42:17,779,tie_fighter,empire,4,2,6,3,Socorro
2024-07-11 09:42:16,780,x-wing,resistance,7,10,2,3,Malastare
2024-07-11 09:42:15,781,at-st,empire,2,1,8,1,Alderaan
2024-07-11 09:42:14,782,at-st,empire,5,9,6,5,Stewjon
2024-07-11 09:42:13,783,stormtrooper,empire,4,5,10,7,Iridonia
2024-07-11 09:42:12,784,tie_fighter,empire,4,1,5,1,Bestine IV
2024-07-11 09:42:11,785,resistance_soldier,resistance,5,8,1,6,Rodia
2024-07-11 09:42:10,786,at-at,resistance,5,9,6,6,Ryloth
2024-07-11 09:42:09,787,x-wing,resistance,6,4,6,1,Bestine IV
2024-07-11 09:42:08,788,at-at,empire,4,7,10,10,Ryloth
2024-07-11 09:42:07,789,resistance_soldier,resistance,8,1,8,4,Stewjon
2024-07-11 09:42:06,790,stormtrooper,resistance,9,7,3,9,Stewjon
2024-07-11 09:42:05,791,stormtrooper,resistance,5,2,10,5,Troiken
2024-07-11 09:42:04,792,x-wing,empire,6,7,2,8,Champala
2024-07-11 09:42:03,793,at-st,empire,5,4,5,5,Concord Dawn
2024-07-11 09:42:02,794,x-wing,resistance,10,3,3,4,Alderaan
2024-07-11 09:42:01,795,unknown,resistance,4,2,2,3,Malastare
2024-07-11 09:42:00,796,tie_silencer,resistance,1,10,7,5,Iridonia
2024-07-11 09:41:59,797,x-wing,empire,10,2,9,9,Serenno
2024-07-11 09:41:58,798,tie_silencer,resistance,3,5,8,2,Ryloth
2024-07-11 09:41:57,799,x-wing,empire,6,1,10,8,Muunilinst
2024-07-11 09:41:56,800,x-wing,empire,5,8,10,9,Sullust
2024-07-11 09:41:55,801,x-wing,empire,3,5,6,10,Kashyyyk
2024-07-11 09:41:54,802,at-at,resistance,5,4,7,5,Bestine IV
2024-07-11 09:41:53,803,unknown,resistance,9,10,2,6,Serenno
2024-07-11 09:41:52,804,stormtrooper,resistance,8,9,5,4,Shili
2024-07-11 09:41:51,805,at-st,resistance,6,1,4,9,Chandrila
2024-07-11 09:41:50,806,unknown,resistance,4,10,5,6,Dorin
2024-07-11 09:41:49,807,resistance_soldier,resistance,8,8,8,4,Champala
2024-07-11 09:41:48,808,unknown,empire,8,5,6,4,Troiken
2024-07-11 09:41:47,809,tie_fighter,empire,3,7,1,6,Champala
2024-07-11 09:41:46,810,unknown,empire,10,3,10,9,Bestine IV
2024-07-11 09:41:45,811,unknown,empire,4,4,4,10,Kashyyyk
2024-07-11 09:41:44,812,tie_fighter,empire,10,2,6,3,Bestine IV
2024-07-11 09:41:43,813,stormtrooper,resistance,6,4,6,8,Iridonia
2024-07-11 09:41:42,814,tie_fighter,empire,9,9,5,3,Corellia
2024-07-11 09:41:41,815,at-st,empire,1,1,3,7,Muunilinst
2024-07-11 09:41:40,816,resistance_soldier,empire,1,4,8,1,Glee Anselm
2024-07-11 09:41:39,817,stormtrooper,empire,2,4,8,9,Kashyyyk
2024-07-11 09:41:38,818,x-wing,empire,8,6,9,2,Iktotch
2024-07-11 09:41:37,819,tie_fighter,resistance,3,6,9,1,Rodia
2024-07-11 09:41:36,820,unknown,empire,7,1,1,2,Troiken
2024-07-11 09:41:35,821,unknown,resistance,8,6,9,2,Troiken
2024-07-11 09:41:34,822,at-at,resistance,6,9,2,3,Bestine IV
2024-07-11 09:41:33,823,unknown,resistance,9,5,5,3,Socorro
2024-07-11 09:41:32,824,stormtrooper,empire,9,8,9,4,Tatooine
2024-07-11 09:41:31,825,resistance_soldier,empire,8,2,4,10,Rodia
2024-07-11 09:41:30,826,tie_silencer,empire,4,1,1,5,Ojom
2024-07-11 09:41:29,827,resistance_soldier,empire,1,7,3,5,Malastare
2024-07-11 09:41:28,828,at-at,resistance,8,9,6,9,Kashyyyk
2024-07-11 09:41:27,829,at-st,empire,9,4,3,7,Dorin
2024-07-11 09:41:26,830,at-st,empire,7,5,7,8,Tatooine
2024-07-11 09:41:25,831,at-st,empire,10,9,1,3,Tund
2024-07-11 09:41:24,832,at-at,empire,2,6,9,5,Serenno
2024-07-11 09:41:23,833,stormtrooper,resistance,3,9,10,6,Socorro
2024-07-11 09:41:22,834,at-st,empire,9,10,1,2,Tatooine
2024-07-11 09:41:21,835,tie_silencer,resistance,9,1,6,5,Bestine IV
2024-07-11 09:41:20,836,stormtrooper,empire,8,10,10,6,Aleen Minor
2024-07-11 09:41:19,837,x-wing,resistance,9,6,5,2,Serenno
2024-07-11 09:41:18,838,x-wing,empire,4,3,4,8,Serenno
2024-07-11 09:41:17,839,unknown,empire,7,10,7,8,Mirial
2024-07-11 09:41:16,840,tie_fighter,empire,6,4,8,6,Chandrila
2024-07-11 09:41:15,841,stormtrooper,empire,6,6,2,2,Mirial
2024-07-11 09:41:14,842,tie_fighter,empire,6,1,5,10,Quermia
2024-07-11 09:41:13,843,unknown,empire,10,1,7,1,Haruun Kal
2024-07-11 09:41:12,844,stormtrooper,resistance,10,10,1,5,Shili
2024-07-11 09:41:11,845,stormtrooper,empire,1,6,10,10,Toydaria
2024-07-11 09:41:10,846,tie_fighter,empire,7,9,9,10,Ojom
2024-07-11 09:41:09,847,at-st,resistance,10,10,4,1,Chandrila
2024-07-11 09:41:08,848,at-at,empire,4,4,5,7,Mirial
2024-07-11 09:41:07,849,at-st,empire,5,8,2,6,Kashyyyk
2024-07-11 09:41:06,850,at-at,empire,2,4,7,10,Corellia
2024-07-11 09:41:05,851,resistance_soldier,empire,1,2,2,7,Socorro
2024-07-11 09:41:04,852,at-st,empire,9,4,3,9,Mon Cala
2024-07-11 09:41:03,853,x-wing,empire,6,5,7,10,Mon Cala
2024-07-11 09:41:02,854,tie_fighter,resistance,5,5,8,10,Concord Dawn
2024-07-11 09:41:01,855,tie_fighter,resistance,1,2,6,10,Dorin
2024-07-11 09:41:00,856,x-wing,empire,7,1,3,1,Dorin
2024-07-11 09:40:59,857,unknown,empire,4,4,7,7,Ojom
2024-07-11 09:40:58,858,x-wing,resistance,10,9,2,7,Cerea
2024-07-11 09:40:57,859,x-wing,empire,8,4,10,7,Malastare
2024-07-11 09:40:56,860,stormtrooper,resistance,3,8,10,9,Tund
2024-07-11 09:40:55,861,x-wing,empire,7,7,1,6,Sullust
2024-07-11 09:40:54,862,at-st,resistance,3,3,2,7,Haruun Kal
2024-07-11 09:40:53,863,at-st,resistance,2,8,4,7,Ojom
2024-07-11 09:40:52,864,stormtrooper,resistance,6,5,10,5,Tund
2024-07-11 09:40:51,865,at-st,resistance,7,9,4,2,Kashyyyk
2024-07-11 09:40:50,866,stormtrooper,resistance,9,10,10,10,Tatooine
2024-07-11 09:40:49,867,resistance_soldier,resistance,8,9,6,2,Tatooine
2024-07-11 09:40:48,868,unknown,resistance,10,7,8,3,Bestine IV
2024-07-11 09:40:47,869,at-at,resistance,6,8,4,7,Corellia
2024-07-11 09:40:46,870,x-wing,resistance,1,8,10,9,Aleen Minor
2024-07-11 09:40:45,871,at-st,empire,5,3,10,8,Concord Dawn
2024-07-11 09:40:44,872,tie_silencer,resistance,8,2,2,9,Skako
2024-07-11 09:40:43,873,tie_fighter,empire,3,6,5,4,Haruun Kal
2024-07-11 09:40:42,874,tie_fighter,empire,4,4,9,8,Umbara
2024-07-11 09:40:41,875,stormtrooper,resistance,2,4,4,1,Glee Anselm
2024-07-11 09:40:40,876,tie_fighter,resistance,3,7,9,4,Socorro
2024-07-11 09:40:39,877,unknown,empire,10,1,7,7,Glee Anselm
2024-07-11 09:40:38,878,tie_silencer,resistance,7,6,1,9,Iktotch
2024-07-11 09:40:37,879,at-st,empire,6,1,7,1,Kalee
2024-07-11 09:40:36,880,stormtrooper,resistance,8,7,6,10,Cerea
2024-07-11 09:40:35,881,at-at,resistance,3,1,4,7,Tatooine
2024-07-11 09:40:34,882,tie_fighter,empire,2,4,5,6,Dagobah
2024-07-11 09:40:33,883,tie_fighter,empire,5,2,2,9,Corellia
2024-07-11 09:40:32,884,at-st,empire,7,1,2,1,Sullust
2024-07-11 09:40:31,885,stormtrooper,empire,5,7,5,2,Eriadu
2024-07-11 09:40:30,886,at-st,resistance,5,4,4,3,Rodia
2024-07-11 09:40:29,887,stormtrooper,resistance,6,3,4,10,Muunilinst
2024-07-11 09:40:28,888,x-wing,resistance,6,3,9,1,Dorin
2024-07-11 09:40:27,889,stormtrooper,empire,7,9,2,10,Chandrila
2024-07-11 09:40:26,890,tie_silencer,empire,10,3,3,4,Cerea
2024-07-11 09:40:25,891,at-at,empire,10,4,8,6,Naboo
2024-07-11 09:40:24,892,tie_silencer,resistance,10,2,10,5,Haruun Kal
2024-07-11 09:40:23,893,at-at,resistance,4,10,6,3,Serenno
2024-07-11 09:40:22,894,unknown,resistance,1,4,4,1,Glee Anselm
2024-07-11 09:40:21,895,at-st,resistance,8,9,3,2,Zolan
2024-07-11 09:40:20,896,x-wing,empire,6,4,8,5,Eriadu
2024-07-11 09:40:19,897,x-wing,empire,10,7,4,2,Vulpter
2024-07-11 09:40:18,898,tie_silencer,empire,6,10,2,7,Corellia
2024-07-11 09:40:17,899,tie_fighter,resistance,5,4,1,5,Malastare
2024-07-11 09:40:16,900,resistance_soldier,resistance,7,5,9,4,Troiken
2024-07-11 09:40:15,901,stormtrooper,empire,5,10,1,1,Corellia
2024-07-11 09:40:14,902,x-wing,resistance,10,10,3,3,Mon Cala
2024-07-11 09:40:13,903,stormtrooper,resistance,2,8,4,4,Stewjon
2024-07-11 09:40:12,904,unknown,resistance,7,3,8,3,Aleen Minor
2024-07-11 09:40:11,905,resistance_soldier,resistance,9,7,5,5,Glee Anselm
2024-07-11 09:40:10,906,tie_fighter,resistance,9,8,6,1,Aleen Minor
2024-07-11 09:40:09,907,resistance_soldier,resistance,3,5,8,3,Stewjon
2024-07-11 09:40:08,908,at-st,empire,5,5,2,6,Rodia
2024-07-11 09:40:07,909,unknown,empire,4,10,4,8,Champala
2024-07-11 09:40:06,910,tie_silencer,resistance,5,9,1,6,Vulpter
2024-07-11 09:40:05,911,at-st,empire,3,5,3,8,Socorro
2024-07-11 09:40:04,912,unknown,resistance,3,7,10,7,Glee Anselm
2024-07-11 09:40:03,913,tie_silencer,resistance,4,10,10,1,Toydaria
2024-07-11 09:40:02,914,tie_silencer,resistance,4,1,6,1,Glee Anselm
2024-07-11 09:40:01,915,unknown,resistance,5,3,2,5,Troiken
2024-07-11 09:40:00,916,x-wing,resistance,10,3,7,10,Toydaria
2024-07-11 09:39:59,917,tie_silencer,empire,9,7,2,2,Trandosha
2024-07-11 09:39:58,918,x-wing,resistance,3,7,9,3,Vulpter
2024-07-11 09:39:57,919,unknown,empire,1,2,9,5,Troiken
2024-07-11 09:39:56,920,at-st,empire,2,9,3,10,Vulpter
2024-07-11 09:39:55,921,at-at,empire,10,5,4,8,Concord Dawn
2024-07-11 09:39:54,922,tie_silencer,resistance,2,9,10,4,Stewjon
2024-07-11 09:39:53,923,at-at,empire,1,9,7,9,Kalee
2024-07-11 09:39:52,924,stormtrooper,empire,2,1,9,1,Zolan
2024-07-11 09:39:51,925,tie_fighter,resistance,3,8,6,8,Tund
2024-07-11 09:39:50,926,resistance_soldier,empire,4,7,2,9,Skako
2024-07-11 09:39:49,927,at-at,empire,1,7,7,6,Muunilinst
2024-07-11 09:39:48,928,unknown,empire,5,10,6,7,Trandosha
2024-07-11 09:39:47,929,at-st,empire,5,2,8,2,Champala
2024-07-11 09:39:46,930,stormtrooper,resistance,10,5,1,2,Zolan
2024-07-11 09:39:45,931,stormtrooper,resistance,1,6,8,6,Mirial
2024-07-11 09:39:44,932,x-wing,resistance,2,10,3,6,Muunilinst
2024-07-11 09:39:43,933,unknown,resistance,3,7,8,10,Vulpter
2024-07-11 09:39:42,934,unknown,resistance,9,6,4,4,Skako
2024-07-11 09:39:41,935,resistance_soldier,empire,9,9,2,1,Toydaria
2024-07-11 09:39:40,936,tie_fighter,resistance,7,9,6,2,Corellia
2024-07-11 09:39:39,937,x-wing,empire,8,1,5,7,Ryloth
2024-07-11 09:39:38,938,at-st,resistance,4,5,10,7,Tholoth
2024-07-11 09:39:37,939,at-st,empire,7,1,2,3,Tund
2024-07-11 09:39:36,940,unknown,empire,5,8,3,1,Malastare
2024-07-11 09:39:35,941,at-at,empire,2,7,4,7,Troiken
2024-07-11 09:39:34,942,stormtrooper,resistance,1,7,1,4,Corellia
2024-07-11 09:39:33,943,stormtrooper,empire,1,1,9,2,Dathomir
2024-07-11 09:39:32,944,at-at,empire,10,9,9,9,Bestine IV
2024-07-11 09:39:31,945,tie_fighter,resistance,9,4,9,6,Glee Anselm
2024-07-11 09:39:30,946,at-st,empire,4,8,3,5,Ojom
2024-07-11 09:39:29,947,resistance_soldier,empire,4,10,2,10,Malastare
2024-07-11 09:39:28,948,tie_fighter,empire,3,1,10,2,Kalee
2024-07-11 09:39:27,949,tie_fighter,empire,8,6,4,6,Quermia
2024-07-11 09:39:26,950,at-st,empire,8,3,4,4,Dorin
2024-07-11 09:39:25,951,stormtrooper,resistance,3,3,7,1,Kashyyyk
2024-07-11 09:39:24,952,unknown,resistance,7,8,5,7,Iktotch
2024-07-11 09:39:23,953,at-st,empire,8,1,2,8,Naboo
2024-07-11 09:39:22,954,at-st,empire,5,6,3,9,Kashyyyk
2024-07-11 09:39:21,955,x-wing,empire,2,6,5,3,Tund
2024-07-11 09:39:20,956,at-st,empire,6,3,7,10,Zolan
2024-07-11 09:39:19,957,x-wing,resistance,7,9,6,1,Naboo
2024-07-11 09:39:18,958,unknown,resistance,6,8,3,1,Kashyyyk
2024-07-11 09:39:17,959,tie_silencer,resistance,6,10,10,1,Ryloth
2024-07-11 09:39:16,960,at-at,resistance,1,5,10,8,Concord Dawn
2024-07-11 09:39:15,961,at-st,resistance,8,8,1,5,Concord Dawn
2024-07-11 09:39:14,962,unknown,empire,5,2,2,7,Trandosha
2024-07-11 09:39:13,963,tie_silencer,resistance,10,3,1,1,Ojom
2024-07-11 09:39:12,964,tie_fighter,resistance,7,7,5,9,Troiken
2024-07-11 09:39:11,965,resistance_soldier,empire,3,8,4,4,Muunilinst
2024-07-11 09:39:10,966,tie_silencer,resistance,2,2,3,5,Tholoth
2024-07-11 09:39:09,967,x-wing,resistance,8,6,5,9,Trandosha
2024-07-11 09:39:08,968,stormtrooper,empire,3,9,7,1,Dorin
2024-07-11 09:39:07,969,at-st,empire,4,3,4,7,Toydaria
2024-07-11 09:39:06,970,tie_silencer,resistance,10,6,10,9,Iridonia
2024-07-11 09:39:05,971,tie_fighter,resistance,7,6,10,1,Quermia
2024-07-11 09:39:04,972,tie_fighter,empire,10,6,7,8,Quermia
2024-07-11 09:39:03,973,tie_fighter,resistance,10,7,4,2,Glee Anselm
2024-07-11 09:39:02,974,unknown,empire,4,4,1,7,Mirial
2024-07-11 09:39:01,975,unknown,empire,9,1,10,6,Haruun Kal
2024-07-11 09:39:00,976,x-wing,resistance,8,9,3,6,Dathomir
2024-07-11 09:38:59,977,at-at,empire,3,3,10,5,Troiken
2024-07-11 09:38:58,978,tie_silencer,empire,10,9,4,1,Rodia
2024-07-11 09:38:57,979,at-at,empire,2,1,8,6,Tatooine
2024-07-11 09:38:56,980,stormtrooper,empire,10,5,4,8,Haruun Kal
2024-07-11 09:38:55,981,x-wing,empire,4,10,5,5,Troiken
2024-07-11 09:38:54,982,stormtrooper,empire,1,9,2,6,Quermia
2024-07-11 09:38:53,983,tie_silencer,resistance,3,9,6,1,Alderaan
2024-07-11 09:38:52,984,tie_fighter,resistance,2,10,9,5,Socorro
2024-07-11 09:38:51,985,at-at,resistance,10,8,4,7,Toydaria
2024-07-11 09:38:50,986,unknown,empire,2,8,3,1,Umbara
2024-07-11 09:38:49,987,at-at,resistance,10,4,3,7,Bestine IV
2024-07-11 09:38:48,988,at-at,empire,5,3,10,1,Socorro
2024-07-11 09:38:47,989,tie_fighter,empire,5,7,3,3,Shili
2024-07-11 09:38:46,990,tie_fighter,resistance,5,9,4,6,Haruun Kal
2024-07-11 09:38:45,991,tie_fighter,resistance,3,8,2,10,Sullust
2024-07-11 09:38:44,992,tie_silencer,empire,1,1,3,4,Aleen Minor
2024-07-11 09:38:43,993,unknown,resistance,6,6,4,7,Shili
2024-07-11 09:38:42,994,resistance_soldier,resistance,6,1,1,3,Tholoth
2024-07-11 09:38:41,995,at-at,resistance,9,7,2,4,Quermia
2024-07-11 09:38:40,996,tie_silencer,resistance,9,2,8,4,Troiken
2024-07-11 09:38:39,997,unknown,resistance,5,9,6,4,Dorin
2024-07-11 09:38:38,998,tie_fighter,empire,8,3,6,10,Concord Dawn
2024-07-11 09:38:37,999,at-at,empire,2,6,8,4,Malastare
2024-07-11 09:38:36,1000,x-wing,empire,4,4,9,10,Socorro
